,Id,name,nb_tasks,type,asOfDateTime,createdAt,updatedAt,finishedAt,job_status,datetimeFrom,datetimeTo,message,db_granularity
225,672,BC_2022-01-01_2024-07-31_G6_4,1,Backcast,,2024-08-23T07:33:48.703,2024-08-23T06:33:50.396,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-07-31T00:00:00.000,,
224,671,BC_2022-01-01_2024-07-31_G6_3,1,Simulation,,2024-08-23T07:31:34.552,2024-08-23T06:31:36.406,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
223,670,BC_2022-01-01_2024-07-31_G6_2,1,Simulation,,2024-08-23T00:23:45.468,2024-08-23T04:50:54.666,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
222,669,BC_2022-01-01_2024-07-31_G6,1,Backcast,,2024-08-22T23:28:33.946,2024-09-09T14:21:45.786,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-07-31T00:00:00.000,,
221,668,2024-03-01_2024-03-31_G6_20240822225751,200,Simulation,,2024-08-22T22:59:01.696,2024-08-22T22:05:24.050,,BATCH_SUBMITTED,2024-03-01T00:00:00.000,2024-03-31T00:00:00.000,,
220,667,2024-02-01_2024-02-15_G6_20240822222906,2,Simulation,,2024-08-22T22:29:07.975,2024-08-22T22:29:07.975,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
219,666,2024-02-01_2024-02-15_G6_20240822221101,2,Simulation,,2024-08-22T22:11:06.159,2024-08-22T22:11:06.159,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
218,665,2024-02-01_2024-02-15_G6_20240822220517,2,Simulation,,2024-08-22T22:05:23.042,2024-08-22T22:05:23.042,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
217,664,2024-02-01_2024-02-15_G6_20240822211607,2,Simulation,,2024-08-22T21:16:09.998,2024-08-22T21:16:09.998,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
216,663,2024-02-01_2024-02-15_G6_20240822211308,2,Simulation,,2024-08-22T21:13:10.545,2024-08-22T21:13:10.545,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
215,662,2024-02-01_2024-02-15_G6_20240822211149,2,Simulation,,2024-08-22T21:12:05.959,2024-08-22T21:12:05.959,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
214,661,2024-02-01_2024-02-15_G6_20240822170054,2,Simulation,,2024-08-22T17:01:08.615,2024-08-22T17:01:08.615,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
213,658,2024-02-01_2024-02-15_G6_20240822101955,1,Simulation,,2024-08-22T10:20:03.149,2024-08-22T10:21:21.676,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
212,657,2024-02-01_2024-02-15_G6_20240822101844,1,Simulation,,2024-08-22T10:18:49.509,2024-08-22T10:18:49.509,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
211,656,FC_Feb24_Feb24_G6DebutBatchCommonData5,1,Simulation,,2024-08-22T08:06:36.872,2024-08-22T07:39:37.616,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
210,655,FC_Feb24_Feb24_G6DebutBatchCommonData4,1,Simulation,,2024-08-22T07:08:33.495,2024-08-22T06:13:11.476,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
209,654,FC_Feb24_Feb24_G6DebutBatchCommonData3,1,Simulation,,2024-08-21T22:25:11.597,2024-08-21T21:30:42.263,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
208,653,FC_Feb24_Feb24_G6DebutBatchCommonData2,1,Simulation,,2024-08-21T22:17:11.926,2024-08-21T21:17:13.536,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
207,652,FC_Feb24_Feb24_G6DebutBatchCommonData,1,Simulation,,2024-08-21T22:03:28.973,2024-08-21T21:08:00.883,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
206,651,BC_2024-02-01_2024-02-02_G6_20240820181325,1,Backcast,,2024-08-20T18:13:27.204,2024-08-21T18:23:29.986,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
205,650,BC_2024-02-01_2024-02-02_G6_20240820180333,1,Backcast,,2024-08-20T18:03:43.297,2024-08-21T18:01:45.413,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
204,649,BC_2024-02-01_2024-02-02_G6_20240820175827,1,Backcast,,2024-08-20T17:59:10.523,2024-08-21T18:21:06.640,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
203,647,BC_2024-08-20_2024-08-20_G6_20240820174732,1,Backcast,,2024-08-20T17:54:42.478,2024-08-20T17:10:42.976,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
202,646,BC_2024-02-01_2024-02-15_G6_20240818200557,1,Backcast,,2024-08-18T20:06:05.329,2024-08-18T19:08:38.676,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
201,645,2024-02-01_2024-02-15_G6_20240818194238,1,Simulation,,2024-08-18T19:43:17.040,2024-08-21T22:00:15.956,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
200,644,2024-02-01_2024-02-03_G6_20240818193942,1,Simulation,,2024-08-18T19:39:59.450,2024-08-18T18:56:14.923,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-03T00:00:00.000,,
199,643,2024-02-01_2024-02-15_G6_20240818192901,1,Simulation,,2024-08-18T19:29:05.732,2024-08-18T18:56:47.483,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
198,642,2024-02-01_2024-02-15_G6_20240818192015,1,Simulation,,2024-08-18T19:20:17.118,2024-08-18T18:24:47.190,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
197,641,2024-02-01_2024-02-15_G6_20240818191231,1,Simulation,,2024-08-18T19:12:35.688,2024-08-18T19:12:35.688,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
196,640,2024-02-01_2024-02-15_G6_20240818191205,1,Simulation,,2024-08-18T19:12:07.070,2024-08-18T19:12:07.070,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
195,639,2024-02-01_2024-02-15_G6_20240818191053,1,Simulation,,2024-08-18T19:10:55.757,2024-08-18T19:10:55.757,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
194,638,BC_2024-08-18_2024-08-18_G6_20240818190757,1,Backcast,,2024-08-18T19:08:49.442,2024-08-18T19:08:49.442,,CREATED,2024-08-18T00:00:00.000,2024-08-18T00:00:00.000,,
193,637,2024-02-01_2024-02-15_G6_20240818175910,1,Simulation,,2024-08-18T17:59:24.477,2024-08-18T17:03:58.706,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
192,636,2024-02-01_2024-02-15_G6_20240818174442,1,Simulation,,2024-08-18T17:44:43.844,2024-08-18T16:49:04.600,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
191,635,2024-02-01_2024-02-15_G6_20240818173344,1,Simulation,,2024-08-18T17:33:45.599,2024-08-18T16:38:17.253,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
190,634,2024-02-01_2024-02-15_G6_20240818170909,1,Simulation,,2024-08-18T17:09:09.956,2024-08-18T16:13:36.666,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
189,633,2024-02-01_2024-02-15_G6_20240818165800,1,Simulation,,2024-08-18T16:58:01.373,2024-08-18T16:02:29.736,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
188,632,2024-02-01_2024-02-15_G6_20240818130237,1,Simulation,,2024-08-18T13:02:38.779,2024-08-18T12:08:27.430,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
187,631,2024-02-01_2024-02-15_G6_20240818093951,1,Simulation,,2024-08-18T09:39:52.821,2024-08-18T08:44:10.463,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
186,630,2024-01-02_2024-01-15_G6_20240816183059,1,Simulation,,2024-08-16T18:31:01.014,2024-08-16T17:35:55.830,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
185,629,2024-01-02_2024-01-15_G6_20240816182414,1,Simulation,,2024-08-16T18:24:26.408,2024-08-16T17:24:27.986,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
184,627,2024-01-02_2024-01-15_G6_20240816180001,1,Simulation,,2024-08-16T18:06:52.619,2024-08-16T17:06:54.886,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
183,626,2024-01-02_2024-01-15_G6_20240816180601,1,Simulation,,2024-08-16T18:06:02.053,2024-08-16T17:06:03.940,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
182,625,2024-01-02_2024-01-15_G6_20240816180511,1,Simulation,,2024-08-16T18:05:14.784,2024-08-16T18:05:14.784,,CREATED,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
181,624,2024-01-02_2024-01-15_G6_20240816180339,1,Simulation,,2024-08-16T18:03:59.542,2024-08-16T18:03:59.542,,CREATED,2024-01-02T00:00:00.000,2024-01-15T00:00:00.000,,
180,623,BC_Jan24_Jan24_G6commonData10,1,Backcast,,2024-08-16T13:27:00.888,2024-08-16T12:38:17.833,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
179,622,BC_Jan24_Jan24_G6debugNewUnit,1,Backcast,,2024-08-16T12:01:35.301,2024-08-16T11:04:09.706,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
178,621,BC_Jan24_Jan24_G6commonData9,1,Backcast,,2024-08-16T10:56:12.307,2024-08-16T10:02:23.090,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
177,620,BC_Jan24_Jan24_G6commonData8,1,Backcast,,2024-08-16T10:53:10.578,2024-08-16T10:53:10.578,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
176,619,BC_Jan24_Jan24_G6commonData6,1,Backcast,,2024-08-16T08:28:15.270,2024-08-16T07:44:35.356,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
175,618,BC_Jan24_Jan24_G6commonData5,1,Backcast,,2024-08-16T08:24:08.297,2024-08-16T07:24:09.950,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
174,617,BC_Jan24_Jan24_G6commonData4,1,Backcast,,2024-08-16T08:19:41.972,2024-08-16T07:19:43.736,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
173,616,BC_Jan24_Jan24_G6commonData3,1,Backcast,,2024-08-15T17:37:45.728,2024-08-15T16:37:47.500,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
172,615,BC_Jan24_Jan24_G6commonData2,1,Backcast,,2024-08-15T17:32:43.329,2024-08-15T16:32:45.010,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
171,614,BC_Jan24_Jan24_G6commonData1,1,Backcast,,2024-08-15T17:22:14.901,2024-08-15T16:22:16.613,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
170,613,BC_Jan24_Jan24_G6commonData0,1,Backcast,,2024-08-15T17:14:56.496,2024-08-15T16:14:58.206,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
169,612,BC_Jan24_Jan24_G6,1,Backcast,,2024-08-15T17:11:31.187,2024-08-15T16:11:32.843,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
168,611,2024-01-02_2024-01-12_G6_20240815122426,1,Simulation,,2024-08-15T12:24:27.834,2024-08-15T11:30:12.346,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-01-12T00:00:00.000,,
167,610,2024-01-02_2024-01-12_G6_20240815121217,1,Simulation,,2024-08-15T12:12:18.907,2024-08-15T11:12:21.483,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-12T00:00:00.000,,
166,609,BC_2024-01-01_2024-01-31_G6_20240814175413,1,Backcast,,2024-08-14T17:54:27.539,2024-09-13T07:58:26.283,,AVAILABLE,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
165,608,BC_2024-01-01_2024-01-31_G6_20240814090452,1,Backcast,,2024-08-14T09:04:53.792,2024-08-14T08:07:51.243,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
164,606,BC_2024-01-01_2024-01-31_G6_20240814090250,1,Backcast,,2024-08-14T09:03:00.500,2024-08-14T09:03:00.500,,CREATED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
163,605,BC_2024-01-01_2024-01-02_G6_20240814083132,1,Backcast,,2024-08-14T08:37:22.328,2024-08-14T08:37:22.328,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
162,604,BC_2024-01-01_2024-01-31_G6_20240814080807,1,Backcast,,2024-08-14T08:08:07.764,2024-08-14T07:11:13.830,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
161,603,BC_2024-01-01_2024-01-31_G6_20240814075741,1,Backcast,,2024-08-14T07:57:42.390,2024-08-14T07:00:41.020,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
160,602,BC_2024-01-01_2024-01-02_G6_20240813201150,1,Backcast,,2024-08-13T20:11:51.144,2024-08-13T19:14:51.480,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
159,601,BC_2024-01-01_2024-01-02_G6_20240813200951,1,Backcast,,2024-08-13T20:09:51.497,2024-08-13T19:13:35.373,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
158,600,BC_2024-01-01_2024-01-10_G6_20240813200850,1,Backcast,,2024-08-13T20:08:50.769,2024-08-13T19:12:27.130,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
157,599,2024-01-01_2024-01-31_G6_20240813195959,1,Simulation,,2024-08-13T19:59:59.972,2024-08-13T19:00:01.606,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
156,598,2024-01-01_2024-01-31_G6_20240813195915,1,Simulation,,2024-08-13T19:59:16.216,2024-08-13T18:59:17.883,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
155,596,BC_2024-01-01_2024-01-31_G6_20240813105209,1,Backcast,,2024-08-13T10:52:10.982,2024-08-13T09:57:54.033,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
154,595,BC_2024-01-01_2024-01-31_G6_20240813101935,1,Backcast,,2024-08-13T10:19:37.475,2024-08-13T09:19:40.076,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
153,594,BC_2024-01-01_2024-01-31_G6_20240813094314,1,Backcast,,2024-08-13T09:43:15.398,2024-08-13T08:46:21.870,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
152,593,BC_2024-08-13_2024-08-13_G6_20240813093646,1,Backcast,,2024-08-13T09:36:51.274,2024-08-13T08:36:52.733,,LOADING_INPUTS,2024-08-13T00:00:00.000,2024-08-13T00:00:00.000,,
151,592,2024-08-01_2024-08-12_G6_20240812195102,1,Simulation,,2024-08-12T19:51:29.008,2024-08-12T18:51:31.476,,LOADING_INPUTS,2024-08-01T00:00:00.000,2024-08-12T00:00:00.000,,
150,591,testAF2,1,Backcast,,2024-08-09T10:19:18.484,2024-08-12T10:41:39.980,,TEST2,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
149,590,testAF1,1,Backcast,,2024-08-09T10:04:04.452,2024-08-09T09:04:06.730,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
148,588,testAF0,1,Backcast,,2024-08-08T10:49:53.369,2024-08-08T09:49:56.736,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-31T00:00:00.000,,
147,586,BC_Jan24_Jun24_G6,1,Backcast,,2024-07-31T11:39:53.602,2024-08-22T08:33:37.960,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
146,585,BC_Jan22_May24_G6MGv4TKOCHBNewAvs2,1,Backcast,,2024-07-17T09:52:29.366,2024-09-13T08:36:55.586,,UNAVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
145,584,BC_Jan22_May24_G6MGv4TKOCHBNewAvs,1,Backcast,,2024-07-17T09:45:53.994,2024-07-17T08:45:55.840,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
144,583,BC_Jan22_May24_G6MGv4,1,Backcast,,2024-07-16T18:03:20.381,2024-10-01T02:13:41.870,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
143,582,BC_Jan22_May24_G6OldMGv3,1,Backcast,,2024-07-16T14:00:52.256,2024-09-30T08:30:09.840,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
142,581,BC_Jan22_May24_G2MGv4TKOCHBCurt,1,Backcast,,2024-07-16T11:12:03.633,2024-07-16T10:51:03.360,,INPUTS_LOADED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
141,580,BC_Jan22_May24_G6MGv4TKOCHBCurt,1,Backcast,,2024-07-16T10:50:01.557,2024-07-29T14:40:40.660,,UNVALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
140,579,BC_Jan22_May24_G6MGv4TKOCHBbis,1,Backcast,,2024-07-16T00:49:22.828,2024-09-30T08:31:02.150,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
139,578,BC_Jan22_May24_G6OldMGv3CurtFixv2,1,Backcast,,2024-07-16T00:36:54.241,2024-07-29T14:41:33.520,,UNVALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
138,577,BC_Jan22_May24_G6OldMGv3CurtFix,1,Backcast,,2024-07-15T17:56:03.526,2024-07-29T14:41:39.806,,UNVALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
137,576,BC_Dec23_May24_G6OldMGv3CurtFix,1,Backcast,,2024-07-15T17:39:08.734,2024-07-15T16:46:18.130,,INPUTS_LOADED,2023-12-31T00:00:00.000,2024-05-31T00:00:00.000,,
136,575,BC_Jan22_May24_G6OldMGv3Curt0,1,Backcast,,2024-07-15T16:52:59.653,2024-07-15T16:17:55.630,,INPUTS_LOADED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
135,574,BC_Mar24_May24_G4OldMGv3Curt0,1,Backcast,,2024-07-15T16:39:18.791,2024-09-30T08:31:53.346,,AVAILABLE,2024-03-31T00:00:00.000,2024-05-31T00:00:00.000,,
134,573,BC_Mar24_May24_G4MGv4,1,Backcast,,2024-07-15T15:06:06.229,2024-07-29T16:20:29.040,,UNVALIDATED,2024-03-31T00:00:00.000,2024-05-31T00:00:00.000,,
133,572,BC_Apr24_May24_G4MGv4,1,Backcast,,2024-07-15T14:04:57.107,2024-07-15T13:12:59.686,,INPUTS_LOADED,2024-04-01T00:00:00.000,2024-05-31T00:00:00.000,,
132,571,BC_Jan22_May24_G6MGv4TKOCHBOldv3,1,Backcast,,2024-07-15T11:33:33.828,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
131,570,BC_Jan22_May24_G6MGv4TKOOldv3,1,Backcast,,2024-07-15T11:32:50.634,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
130,569,BC_Jan22_May24_G6MGv4_old,1,Backcast,,2024-07-15T11:32:06.601,2024-07-29T16:29:49.956,,UNVALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
129,568,BC_Jan22_May24_G6OldMGv3_old,1,Backcast,,2024-07-15T11:31:17.895,2024-09-30T03:03:15.470,,UNVALIDATED,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
128,567,BC_Jan22_May24_G6MGv3,1,Backcast,,2024-07-15T11:30:44.550,2024-09-24T11:36:42.113,,AVAILABLE,2022-01-01T00:00:00.000,2024-05-31T00:00:00.000,,
127,566,BC_Jan24_Jun24_G1OldMGWithActualsv8,1,Backcast,,2024-07-14T13:14:48.779,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
126,565,BC_Jan24_Jun24_G1ldMGWithActualsv7,1,Backcast,,2024-07-12T18:13:04.897,2024-07-12T17:21:29.693,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
125,563,BC_Jan24_Jun24_G1OldMGCWithCurtailment,1,Backcast,,2024-07-12T18:01:12.449,2024-07-12T17:01:15.796,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
124,562,BC_Jan24_Jun24_G1OldMGWithActualsv6,1,Backcast,,2024-07-12T17:52:37.890,2024-07-12T17:00:14.550,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
123,561,BC_Jan24_Jun24_G1OldMGWithActualsv5,1,Backcast,,2024-07-12T17:40:22.921,2024-07-12T16:40:24.483,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
122,560,BC_Jan24_Jun24_G1OldMGWithActualsv4,1,Backcast,,2024-07-12T17:37:09.664,2024-07-12T16:37:11.223,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
121,559,BC_Jan24_Jun24_G1OldMGWithActualsv3,1,Backcast,,2024-07-12T17:23:31.644,2024-07-12T16:23:33.186,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
120,558,BC_Jan24_Jun24_G1OldMGWithActualsv2,1,Backcast,,2024-07-12T17:19:10.705,2024-07-12T16:19:12.310,,LOADING_INPUTS,2024-01-01T01:00:00.000,2024-06-30T00:00:00.000,,
119,557,BC_Jan24_Jun24_G1OldMGWithActuals,1,Backcast,,2024-07-12T17:16:16.570,2024-07-12T16:16:18.663,,LOADING_INPUTS,2024-01-01T01:00:00.000,2024-06-30T00:00:00.000,,
118,556,BC_Dec23_Jun24_G1OldMGWithActuals,1,Backcast,,2024-07-12T17:05:58.393,2024-07-12T16:13:50.363,,INPUTS_LOADED,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
117,555,BC_Dec23_Jun24_G6InsertThemalH12024v6,1,Backcast,,2024-07-12T16:05:30.989,2024-07-12T15:17:03.193,,INPUTS_LOADED,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
116,554,BC_Dec23_Jun24_G6InsertThemalH12024v5,1,Backcast,,2024-07-12T15:50:39.593,2024-07-12T14:50:41.683,,LOADING_INPUTS,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
115,553,BC_Dec23_Dec23_G6InsertThemalH12024v4,1,Backcast,,2024-07-12T15:42:29.329,2024-07-12T14:42:33.076,,LOADING_INPUTS,2023-12-30T01:00:00.000,2023-12-31T00:00:00.000,,
114,552,BC_Dec23_Jun24_G6InsertThemalH12024v4,1,Backcast,,2024-07-12T15:28:37.648,2024-07-12T14:28:40.623,,LOADING_INPUTS,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
