,Id,name,nb_tasks,type,asOfDateTime,createdAt,updatedAt,finishedAt,job_status,datetimeFrom,datetimeTo,message,db_granularity
113,551,BC_Dec23_Jun24_G6InsertThemalH12024ter,1,Backcast,,2024-07-12T15:03:21.600,2024-07-12T14:03:25.036,,LOADING_INPUTS,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
112,550,BC_Dec23_Jun24_G6InsertThemalH12024bis,1,Backcast,,2024-07-12T14:28:53.340,2024-07-12T13:29:00.196,,LOADING_INPUTS,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
111,549,BC_Dec23_Jun24_G6InsertThemalH12024,1,Backcast,,2024-07-12T14:22:46.647,2024-07-12T13:22:49.426,,LOADING_INPUTS,2023-12-30T01:00:00.000,2024-06-30T00:00:00.000,,
110,548,BC_Jan24_Jun24_G6OldMGWithActuals,1,Backcast,,2024-07-12T14:00:59.415,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
109,547,FC_Jan24_Mar24_G630Scs2,1,Simulation,,2024-07-10T17:32:26.539,2024-09-30T08:33:32.300,,AVAILABLE,2024-01-02T00:00:00.000,2024-03-31T00:00:00.000,,
108,545,FC_Jan24_Mar24_G630Scs,1,Simulation,,2024-07-10T17:15:34.174,2024-07-10T16:29:27.950,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-03-31T00:00:00.000,,
107,544,FC_Jan24_Jan24_G6Scs4,1,Simulation,,2024-07-08T17:45:38.187,2024-09-30T08:32:47.676,,AVAILABLE,2024-01-02T00:00:00.000,2024-01-31T00:00:00.000,,
106,543,FC_Jan24_Jan24_G6Scs3,1,Simulation,,2024-07-08T17:23:08.443,2024-07-08T16:32:23.956,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-31T00:00:00.000,,
105,542,FC_Jan24_Jan24_G6Scs2,1,Simulation,,2024-07-08T16:49:58.732,2024-07-08T15:50:00.596,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-31T00:00:00.000,,
104,541,FC_Jan24_Jan24_G6Scs,1,Simulation,,2024-07-08T16:22:19.192,2024-07-08T15:22:21.980,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-31T00:00:00.000,,
103,540,BC_Jan22_Mar24_G6NewMGwithOldTKOCHB,1,Backcast,,2024-07-05T16:15:57.228,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-30T00:00:00.000,,
102,539,BC_Jan22_Mar24_G6NewMGwithOldTKO,1,Backcast,,2024-07-05T16:11:43.577,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-30T00:00:00.000,,
101,538,BC_Jan22_Mar24_G6MasterGenNew,1,Backcast,,2024-07-05T09:58:07.860,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-30T00:00:00.000,,
100,537,BC_Jan22_Mar24_G6MasterGenNewBis,1,Backcast,,2024-07-05T09:56:49.341,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-30T00:00:00.000,,
99,536,BC_Jan22_Mar24_G6MasterGenOld,1,Backcast,,2024-07-05T09:52:48.948,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-30T00:00:00.000,,
98,535,BC_Jan22_Mar24_G6MasterGenv4,1,Backcast,,2024-07-04T07:30:32.939,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2024-03-01T00:00:00.000,,
97,534,BC_Jan24_Jun24_G6EffLinear3,1,Backcast,,2024-07-02T13:28:15.353,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-01T00:00:00.000,,
96,533,BC_Jan24_Jun24_G6EffLinear2,1,Backcast,,2024-07-01T10:59:50.603,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-01T00:00:00.000,2024-06-01T00:00:00.000,,
95,531,FC_Jan24_Jun24_G6EffLinearScs,1,Simulation,,2024-06-25T19:17:21.951,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-02T00:00:00.000,2024-06-30T00:00:00.000,,
94,528,BC_Jan23_Jan23_G6EffLineartestWeeklyGenOnly,1,Backcast,,2024-06-25T18:16:35.582,2024-06-25T17:19:10.763,,INPUTS_LOADED,2023-01-01T00:00:00.000,2023-01-31T00:00:00.000,,
93,527,BC_Jan23_Jan23_G6EffLineartestWeeklyGen,1,Backcast,,2024-06-25T16:58:18.309,2024-06-25T16:02:01.793,,INPUTS_LOADED,2023-01-01T00:00:00.000,2023-01-31T00:00:00.000,,
92,516,BC_Jan22_Dec23_G6_fixFlowsEffLinearlinearEff,1,Backcast,,2024-06-24T15:02:37.910,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
91,515,BC_Jan22_Dec23_G6EffLinearNewFuels,1,Backcast,,2024-06-24T14:45:30.322,2024-06-24T13:45:33.690,,LOADING_INPUTS,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
90,514,BC_Jul22_Jul23_G6EffLinearcalValNewFuels,1,Backcast,,2024-06-21T13:01:40.090,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-30T00:00:00.000,,
89,513,BC_Jul23_Jul23_G6EffLinearcalValNewFuels,1,Backcast,,2024-06-21T12:23:28.341,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-30T00:00:00.000,,
88,512,FC_Jan24_Dec24_G6EffLineartestConsistency2,1,Simulation,,2024-06-21T11:48:17.286,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-02T00:00:00.000,2024-12-30T00:00:00.000,,
87,511,BC_Jul23_Jul23_G6EffLineartestConsistency2,1,Backcast,,2024-06-21T11:15:20.336,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-30T00:00:00.000,,
86,510,FC_Jan24_Jul24_G6EffLineartestConsistency2,1,Simulation,,2024-06-21T10:50:49.534,2024-06-21T09:50:52.003,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-07-31T00:00:00.000,,
85,504,FC_Jan24_Jul24_G6EffLinear,1,Simulation,,2024-06-21T07:50:39.315,2024-09-30T08:31:53.346,,AVAILABLE,2024-01-02T00:00:00.000,2024-07-31T00:00:00.000,,
84,496,FC_Jan24_Jan24_G4EffLineartest0,1,Simulation,,2024-06-20T17:44:00.377,2024-06-20T16:44:02.120,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-31T00:00:00.000,,
83,492,_BC_Jul23_Jul23_G12EffLineartestBC2,1,Backcast,,2024-06-20T16:57:14.629,2024-06-20T16:00:57.650,,INPUTS_LOADED,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
82,488,FC_Jan24_Jun24_G12EffLinearNoOverwriteInps,1,Simulation,,2024-06-20T16:06:29.680,2024-06-20T15:19:24.530,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-06-30T00:00:00.000,,
81,487,FC_Jan24_Jun24_G4EffLinearNoOverwriteInps,1,Simulation,,2024-06-20T15:32:03.597,2024-06-20T14:44:31.340,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-06-30T00:00:00.000,,
80,485,FC_Jan24_Jun24_G4EffLinearForecastMode93,1,Simulation,,2024-06-20T15:16:22.697,2024-06-20T14:27:17.196,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-06-30T00:00:00.000,,
79,484,FC_Jan24_Jan24_G12EffLinearForecastMode92,1,Simulation,,2024-06-20T14:39:11.716,2024-06-20T13:58:18.350,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
78,483,FC_Jan24_Jan24_G12EffLinearForecastMode91,1,Simulation,,2024-06-20T14:00:53.937,2024-06-20T13:00:56.336,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
77,482,FC_Jan24_Jan24_G12EffLinearForecastMode90,1,Simulation,,2024-06-20T10:49:48.017,2024-06-20T09:49:49.710,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
76,480,FC_Jan24_Jan24_G12EffLinearForecastMode89,1,Simulation,,2024-06-20T10:36:10.606,2024-06-20T09:36:12.990,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
75,479,FC_Jan24_Jan24_G12EffLinearForecastMode88,1,Simulation,,2024-06-20T10:15:08.236,2024-06-20T09:24:10.826,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
74,478,FC_Jan24_Jan24_G12EffLinearForecastMode87,1,Simulation,,2024-06-20T08:08:39.352,2024-06-20T07:08:40.806,,LOADING_INPUTS,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
73,477,FC_Jan24_Jan24_G12EffLinearForecastMode86,1,Simulation,,2024-06-19T16:25:36.769,2024-06-19T15:40:00.430,,INPUTS_LOADED,2024-01-02T00:00:00.000,2024-01-11T00:00:00.000,,
72,476,FC_Feb24_Jan24_G12EffLinearForecastMode86,1,Simulation,,2024-06-19T16:25:08.101,2024-06-19T16:25:08.101,,CREATED,2024-02-01T00:00:00.000,2024-01-11T00:00:00.000,,
71,475,FC_Jan24_Jan24_G12EffLinearForecastMode85,1,Simulation,,2024-06-19T16:14:30.551,2024-06-19T15:14:33.430,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
70,473,FC_Jan24_Jan24_G12EffLinearForecastMode84,1,Simulation,,2024-06-19T15:39:28.616,2024-06-19T14:55:20.593,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
69,472,FC_Jan24_Jan24_G12EffLinearForecastMode83,1,Simulation,,2024-06-19T07:39:58.259,2024-06-19T06:39:59.696,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
68,471,FC_Jan24_Jan24_G12EffLinearForecastMode82,1,Simulation,,2024-06-19T07:18:33.800,2024-06-19T06:23:39.210,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
67,470,FC_Jan24_Jan24_G12EffLinearForecastMode81,1,Simulation,,2024-06-19T07:08:45.662,2024-06-19T06:08:47.560,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
66,469,FC_Jan24_Jan24_G12EffLinearForecastMode80,1,Simulation,,2024-06-19T06:58:39.124,2024-06-19T05:58:40.760,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
65,468,FC_Jan24_Jan24_G12EffLinearForecastMode79,1,Simulation,,2024-06-19T06:49:52.987,2024-06-19T05:49:55.820,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
64,467,FC_Jan24_Jan24_G12EffLinearForecastMode78,1,Simulation,,2024-06-19T06:44:38.613,2024-06-19T05:44:40.116,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
63,466,FC_Jan24_Jan24_G12EffLinearForecastMode77,1,Simulation,,2024-06-19T06:33:08.301,2024-06-19T05:33:11.603,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
62,465,FC_Jan24_Jan24_G12EffLinearForecastMode76,1,Simulation,,2024-06-18T19:31:34.132,2024-06-18T18:31:35.920,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-10T00:00:00.000,,
61,382,BC_Jul23_Jul23_G12EffLinearCommonData,1,Backcast,,2024-06-13T15:30:55.588,2024-06-13T14:34:33.000,,INPUTS_LOADED,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
60,381,BC_Jan22_Dec23_G6EffLinearNewMGNoLoadIsOnConv2,1,Backcast,,2024-06-12T22:50:54.004,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
59,380,BC_Jul22_Jul23_G6EffLinearOldMGNoLoadIsOnNewConv2,1,Backcast,,2024-06-12T17:55:33.183,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
58,379,BC_May23_Jul23_G6EffLinearOldMGNoLoadIsOnNewConv2,1,Backcast,,2024-06-12T17:19:06.231,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
57,378,BC_May23_Jul23_G6EffLinearOldMGNoLoadIsOnNewConv,1,Backcast,,2024-06-12T16:30:53.844,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
56,377,BC_May23_Jul23_G6EffLinearOldMGNoNoLoadIsOn,1,Backcast,,2024-06-12T14:31:50.180,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
55,376,BC_May23_Jul23_G6EffLinearOldMGNoLoadIsOn,1,Backcast,,2024-06-12T10:02:43.711,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
54,375,BC_Jul22_Jul23_G6EffLinearNewMGNoLoadIsOn,1,Backcast,,2024-06-11T21:39:16.430,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
53,374,BC_Jul22_Jul23_G6EffLinearNemMasterGenNoNoLoad,1,Backcast,,2024-06-11T17:25:53.410,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
52,373,BC_Jul22_Jul23_G6EffLinearOldMasterGen2,1,Backcast,,2024-06-11T15:26:47.178,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
51,371,BC_Jul22_Jul23_G6EffLinearNewMasterGen,1,Backcast,,2024-06-11T10:53:45.676,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
50,370,BC_Jul22_Jul23_G6NewMasterGen,1,Backcast,,2024-06-11T10:50:25.700,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
49,369,BC_Jul23_Jul23_G6NewMasterGen,1,Backcast,,2024-06-11T10:31:30.788,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
48,368,BC_Jul23_Jul23_G6EffLinearTest,1,Backcast,,2024-06-11T09:21:47.044,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
47,352,BC_Jul22_Dec23_G6StackUpFuels+ParamsTHK,1,Backcast,,2024-06-07T10:09:55.668,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-12-30T00:00:00.000,,
46,351,BC_Jan22_Dec23_G6StackUpFuels+ParamsTHK,1,Backcast,,2024-06-06T17:41:59.259,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
45,350,BC_Jan23_Jul23_G6StackUpFuels+ParamsTHK,1,Backcast,,2024-06-06T13:45:04.162,2024-09-30T08:31:53.346,,AVAILABLE,2023-01-01T00:00:00.000,2023-07-31T00:00:00.000,,
44,349,BC_Jan23_Jul23_G6StackUpFuels,1,Backcast,,2024-06-06T10:18:32.008,2024-09-30T08:31:53.346,,AVAILABLE,2023-01-01T00:00:00.000,2023-07-31T00:00:00.000,,
43,346,BC_Jul23_Jul23_G1origFuels,1,Backcast,,2024-06-05T16:06:52.779,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
42,345,BC_May23_Jul23_G6origFuels,1,Backcast,,2024-06-05T15:12:45.768,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
41,344,BC_May23_Jul23_G6testBlendsRun2,1,Backcast,,2024-06-05T15:05:34.612,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
40,343,BC_May23_Jul23_G6testBlendsRun,1,Backcast,,2024-06-04T14:48:17.155,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
39,342,BC_Jan23_Jul23_G6testBlendsRun,1,Backcast,,2024-06-04T10:39:10.699,2024-06-04T14:09:36.686,,UNVALIDATED,2023-01-01T00:00:00.000,2023-07-31T00:00:00.000,,
38,341,BC_Jul23_Jul23_G6testBlendsRun5,1,Backcast,,2024-06-04T09:39:43.372,2024-07-10T11:56:07.170,,UNVALIDATED,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
37,329,BC_Jan22_Dec23_G62-8-9-0.5xAllMustRun,1,Backcast,,2024-05-29T03:51:08.360,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
36,328,BC_Jan22_Dec23_G62-8-9-0.75MustRun,1,Backcast,,2024-05-28T17:10:31.100,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
35,327,BC_May23_Jul23_G6PminActualsPminTest2,1,Backcast,,2024-05-28T15:02:41.055,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
34,323,BC_Jan22_Dec23_G6,1,Backcast,,2024-05-28T13:37:08.209,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
33,320,BC_May23_Jul23_G6TKOBlend,1,Backcast,,2024-05-28T08:34:17.875,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
32,315,BC_May22_Dec23_G62-8-9-MustRun+0.5Av,1,Backcast,,2024-05-28T02:34:07.026,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
31,314,BC_May22_Dec23_G32-8-9-MustRun+0.5Av,1,Backcast,,2024-05-28T02:33:41.333,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
30,313,BC_May22_Dec23_G32-7-8-9-MustRun+0.5Av,1,Backcast,,2024-05-27T17:36:38.102,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
29,312,BC_May22_Dec23_G3EffFullOrigParams,1,Backcast,,2024-05-26T16:57:55.024,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
28,311,BC_May22_Dec23_G3EffMSG,1,Backcast,,2024-05-26T15:01:51.945,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
27,310,BC_May22_Dec23_G3EffFull,1,Backcast,,2024-05-26T15:00:35.369,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-12-30T00:00:00.000,,
26,306,BC_Jul23_Jul23_G3groupCtesFix3,1,Backcast,,2024-05-23T17:48:59.268,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
25,302,BC_Jul23_Jul23_G3groupCtes,1,Backcast,,2024-05-23T14:29:45.051,2024-05-23T13:36:24.770,,INPUTS_LOADED,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
24,279,BC_May22_Jul23_G3MSG50wCGKAllMustRunSKKKYS,1,Backcast,,2024-05-21T19:21:03.045,2024-09-30T08:31:53.346,,AVAILABLE,2022-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
23,278,BC_May23_Jul23_G3MSG50wCGKAllMustRunSKKKYS,1,Backcast,,2024-05-21T18:53:17.574,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
22,277,BC_May23_Jul23_G3MSG50AllMustRunSKKKYS,1,Backcast,,2024-05-21T18:13:24.955,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
21,276,BC_May23_Jul23_G3MSG50AllMustRunCGKSKKKYS,1,Backcast,,2024-05-21T17:26:48.473,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
20,274,BC_May23_Jul23_G3MSG50PercAllMustRunCGKSKK,1,Backcast,,2024-05-21T15:47:31.497,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
19,273,BC_May23_Jul23_G3MSG50PercCGKSKKMustRunRev,1,Backcast,,2024-05-21T11:53:41.503,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
18,270,BC_May23_Jul23_G3MSG50PercCGKSKK,1,Backcast,,2024-05-17T16:59:00.952,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
17,269,BC_May23_Jul23_G3MSG50PercCGK,1,Backcast,,2024-05-17T16:39:09.020,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
16,256,BC_May23_Jul23_G3InflexTHK80%MinGen,1,Backcast,,2024-05-15T17:27:59.781,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
15,254,BC_May23_Jul23_G3InflexTHK50%MinGen,1,Backcast,,2024-05-15T15:09:00.816,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
14,253,BC_May23_Jul23_G3InflexTHK,1,Backcast,,2024-05-15T10:58:09.126,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
13,249,BC_May23_Jul23_G3PminActualsEffCurveFull,1,Backcast,,2024-05-14T15:27:22.442,2024-05-14T14:33:16.820,,INPUTS_LOADED,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
12,247,BC_May23_Jul23_G3PminActuals,1,Backcast,,2024-05-14T11:18:40.778,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
11,246,BC_May23_Jul23_G3,1,Backcast,,2024-05-14T11:17:38.624,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
10,245,BC_May23_Jul23_G3EffCurveMSG,1,Backcast,,2024-05-14T10:26:30.194,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
9,244,BC_May23_Jul23_G3EffCurveFullEffFull,1,Backcast,,2024-05-14T10:17:43.583,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
8,239,BC_Jan22_Dec23_g3EffCurveFull,1,Backcast,,2024-05-03T15:01:14.672,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2023-12-30T00:00:00.000,,
7,238,BC_May23_Jul23_g3EffCurveFullInsertFlow2022,1,Backcast,,2024-05-03T11:46:11.373,2024-09-30T08:31:53.346,,AVAILABLE,2023-05-01T00:00:00.000,2023-07-31T00:00:00.000,,
6,234,BC_Jul23_Jul23_g3EffCurveFulltestUnitCosts,1,Backcast,,2024-05-03T09:11:27.786,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
5,233,BC_Jan22_Jun22_g3EffCurveFullFixPmin,1,Backcast,,2024-05-03T08:01:16.084,2024-09-30T08:31:53.346,,AVAILABLE,2022-01-01T00:00:00.000,2022-06-30T00:00:00.000,,
4,232,BC_Jul22_Jul23_g3EffCurveFullFixPmin,1,Backcast,,2024-05-02T20:10:48.596,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
3,231,BC_Jul23_Jul23_g3EffCurveFullFixPmin,1,Backcast,,2024-05-02T17:50:13.868,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
2,230,BC_Jul23_Jul23_g3EffCurveMSGCalValJERA,1,Backcast,,2024-05-02T14:21:03.914,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
1,229,BC_Jul23_Jul23_g3EffCurveFullCalValJERA,1,Backcast,,2024-05-02T14:08:25.862,2024-09-30T08:31:53.346,,AVAILABLE,2023-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
0,222,BC_Jul22_Jul23_g3_newFuelsOrigPmin,1,Backcast,,2024-05-02T07:42:14.157,2024-09-30T08:31:53.346,,AVAILABLE,2022-07-01T00:00:00.000,2023-07-31T00:00:00.000,,
